date,unique_visitors,total_sessions,pageviews,bounce_rate,avg_session_duration,mobile_sessions,desktop_sessions,top_country,direct_sessions,organic_sessions,paid_sessions,social_sessions,product_views,add_to_cart,checkout_started,purchases,conversion_rate
2025-01-01,27,27,34,74.07,30,26,1,United Kingdom,2,23,0,0,7,0,0,0,0
2025-01-02,28,33,84,57.58,205,22,11,United Kingdom,10,20,0,2,19,0,0,0,0
2025-01-03,29,30,83,50,190,26,4,United Kingdom,9,9,0,8,9,0,0,0,0
2025-01-04,45,51,71,64.71,99,35,16,United Kingdom,19,21,0,5,21,0,0,0,0
2025-01-05,22,24,40,58.33,95,19,5,United Kingdom,6,11,0,4,7,0,0,0,0
2025-01-06,49,50,77,78,51,16,34,United States,36,12,0,0,10,0,0,0,0
2025-01-07,17,24,63,37.5,759,12,12,United Kingdom,14,3,0,1,23,0,0,0,0
2025-01-08,19,21,116,42.86,522,13,9,United Kingdom,11,3,0,0,27,0,0,0,0
2025-01-09,30,34,125,55.88,251,21,14,United Kingdom,23,9,0,1,40,0,1,0,0
2025-01-10,33,49,185,51.02,233,23,26,United Kingdom,19,19,0,1,108,0,0,0,0
2025-01-11,27,27,60,70.37,114,23,4,United Kingdom,3,21,0,0,8,0,0,0,0
2025-01-12,31,33,45,75.76,50,32,1,United Kingdom,3,27,0,0,6,0,0,0,0
2025-01-13,27,31,46,67.74,56,18,13,United Kingdom,10,17,0,0,16,0,0,0,0
2025-01-14,33,38,70,68.42,147,22,16,United Kingdom,12,15,0,1,25,0,0,0,0
2025-01-15,48,51,161,74.51,281,26,26,United Kingdom,13,28,0,2,104,0,1,0,0
2025-01-16,21,25,40,76,256,16,10,United Kingdom,8,11,0,1,21,0,0,0,0
2025-01-17,25,27,40,85.19,108,19,8,United Kingdom,6,18,0,0,4,0,0,0,0
2025-01-18,34,36,53,72.22,70,35,1,United Kingdom,4,28,0,0,10,0,0,0,0
2025-01-19,24,25,33,80,88,23,2,United Kingdom,7,14,0,0,9,0,0,0,0
2025-01-20,43,43,62,79.07,20,16,27,United Kingdom,22,18,0,1,16,0,0,0,0
2025-01-21,28,31,37,67.74,41,11,20,United Kingdom,7,14,0,2,4,0,0,0,0
2025-01-22,14,15,78,53.33,655,8,7,United Kingdom,7,8,0,0,16,0,1,0,0
2025-01-23,22,23,33,78.26,151,10,13,United Kingdom,9,10,0,0,4,0,0,0,0
2025-01-24,15,22,86,59.09,262,14,8,United Kingdom,8,7,0,0,53,0,0,0,0
2025-01-25,13,15,15,73.33,9,10,5,United Kingdom,1,8,0,1,2,0,0,0,0
2025-01-26,15,16,23,68.75,39,13,3,United Kingdom,5,8,0,1,3,0,1,0,0
2025-01-27,21,22,22,90.91,7,11,11,United Kingdom,4,12,0,1,0,0,0,0,0
2025-01-28,19,20,28,80,88,10,10,United Kingdom,5,13,0,0,4,0,0,0,0
2025-01-29,13,13,13,100,22,9,4,United Kingdom,2,9,0,0,0,0,0,0,0
2025-01-30,19,23,35,60.87,170,10,13,United Kingdom,5,9,0,2,2,0,0,0,0
2025-01-31,13,15,25,73.33,146,10,5,United Kingdom,6,7,0,1,2,0,0,0,0
2025-02-01,9,9,10,88.89,7,5,4,United Kingdom,3,2,0,1,1,0,0,0,0
2025-02-02,5,6,6,100,5,3,3,United Kingdom,0,1,0,0,0,0,0,0,0
2025-02-03,6,8,7,62.5,9,3,5,United Kingdom,2,1,0,0,1,0,0,0,0
2025-02-04,8,8,9,75,5,4,4,United Kingdom,2,3,0,0,0,0,0,0,0
2025-02-05,22,31,39,90.32,152,2,29,United States,26,0,0,0,11,0,0,0,0
2025-02-06,39,45,55,75.56,154,29,16,United Kingdom,8,8,0,21,12,0,0,0,0
2025-02-07,17,18,19,83.33,87,15,3,United Kingdom,6,1,0,8,1,0,0,0,0
2025-02-08,23,24,43,79.17,41,17,7,United Kingdom,12,0,0,9,5,0,1,0,0
2025-02-09,29,32,38,90.63,57,26,6,United Kingdom,19,0,0,12,8,0,0,0,0
2025-02-10,35,37,39,94.59,15,20,17,United Kingdom,25,2,0,8,8,0,0,0,0
2025-02-11,35,40,50,75,64,24,16,United Kingdom,11,4,0,18,7,0,0,0,0
2025-02-12,17,19,21,84.21,39,15,4,United Kingdom,8,1,0,9,0,0,0,0,0
2025-02-13,36,41,55,70.73,108,25,16,United Kingdom,19,5,0,9,3,0,2,0,0
2025-02-14,37,45,63,71.11,135,34,11,United Kingdom,31,0,0,11,17,0,1,0,0
2025-02-15,19,23,42,52.17,63,18,5,United Kingdom,12,1,0,5,11,0,1,0,0
2025-02-16,27,32,45,68.75,131,22,10,United Kingdom,16,1,1,14,4,0,2,0,0
2025-02-17,59,69,290,72.46,200,35,35,United Kingdom,45,4,0,17,202,0,1,0,0
2025-02-18,48,55,95,70.91,90,43,12,United Kingdom,35,1,0,15,39,0,2,0,0
2025-02-19,29,33,41,75.76,76,19,14,United Kingdom,11,6,0,12,2,0,1,0,0
2025-02-20,31,33,56,66.67,45,23,10,United Kingdom,12,2,0,13,8,0,0,0,0
2025-02-21,22,24,45,58.33,77,18,6,United Kingdom,9,1,0,8,2,0,0,0,0
2025-02-22,24,25,41,68,98,22,3,United Kingdom,10,0,0,10,4,0,1,0,0
2025-02-23,30,31,54,83.87,57,27,4,United Kingdom,9,1,0,9,8,0,0,0,0
2025-02-24,28,29,46,62.07,152,21,8,United Kingdom,8,1,0,15,7,0,0,0,0
2025-02-25,19,23,31,69.57,19,15,8,United Kingdom,7,2,0,6,7,0,0,0,0
2025-02-26,24,25,41,60,91,18,7,United Kingdom,3,0,0,17,8,0,0,0,0
2025-02-27,16,16,28,75,165,13,3,United Kingdom,3,0,0,12,5,0,1,0,0
2025-02-28,23,23,32,73.91,67,19,4,United Kingdom,5,2,0,15,3,0,0,0,0
2025-03-01,25,26,31,76.92,98,22,4,United Kingdom,10,1,0,11,3,0,0,0,0
2025-03-02,26,28,45,67.86,108,25,3,United Kingdom,5,1,0,18,6,0,1,0,0
2025-03-03,17,18,25,72.22,110,14,4,United Kingdom,2,1,0,10,1,0,0,0,0
2025-03-04,21,21,33,52.38,140,15,6,United Kingdom,8,2,0,10,5,0,1,0,0
2025-03-05,17,17,21,82.35,30,13,4,United Kingdom,4,2,0,10,3,0,0,0,0
2025-03-06,25,27,34,88.89,65,22,5,United Kingdom,8,3,0,10,4,0,0,0,0
2025-03-07,19,20,31,65,49,18,2,United Kingdom,9,2,0,6,7,0,0,0,0
2025-03-08,25,26,38,73.08,25,24,2,United Kingdom,4,0,0,15,6,0,1,0,0
2025-03-09,23,27,48,66.67,93,23,4,United Kingdom,9,3,0,11,5,0,2,0,0
2025-03-10,32,34,40,82.35,102,27,7,United Kingdom,9,1,0,17,6,0,0,0,0
2025-03-11,45,45,55,84.44,36,21,24,United Kingdom,22,1,0,15,6,0,0,0,0
2025-03-12,22,24,32,66.67,27,20,4,United Kingdom,5,2,0,13,1,0,0,0,0
2025-03-13,30,31,37,77.42,67,21,10,United Kingdom,5,3,0,18,4,0,1,0,0
2025-03-14,42,42,53,76.19,54,34,8,United Kingdom,11,1,0,25,8,0,0,0,0
2025-03-15,28,28,31,92.86,17,26,2,United Kingdom,6,1,0,18,3,0,0,0,0
2025-03-16,51,53,62,73.58,297,46,7,United Kingdom,11,2,0,36,4,0,2,0,0
2025-03-17,49,50,72,74,48,40,10,United Kingdom,19,3,0,23,10,0,2,0,0
2025-03-18,33,33,38,84.85,40,27,6,United Kingdom,8,1,0,19,5,0,1,0,0
2025-03-19,49,52,72,78.85,22,22,30,United States,30,5,0,12,9,0,0,0,0
2025-03-20,34,36,54,52.78,156,33,3,United Kingdom,11,0,0,22,14,0,0,0,0
2025-03-21,32,33,65,66.67,152,30,3,United Kingdom,21,1,0,10,3,0,2,0,0
2025-03-22,47,53,98,67.92,71,51,2,United Kingdom,21,6,0,23,13,0,1,0,0
2025-03-23,47,49,62,77.55,63,44,5,United Kingdom,20,2,0,23,11,0,1,0,0
2025-03-24,35,39,52,69.23,147,30,9,United Kingdom,9,7,0,18,9,0,0,0,0
2025-03-25,41,41,59,75.61,79,33,8,United Kingdom,5,5,0,29,7,0,0,0,0
2025-03-26,27,27,49,59.26,91,21,6,United Kingdom,9,3,0,15,13,0,2,0,0
2025-03-27,39,45,58,66.67,66,34,11,United Kingdom,10,5,0,19,3,0,0,0,0
2025-03-28,11,11,14,81.82,51,10,1,United Kingdom,3,0,0,5,1,0,2,0,0
2025-03-29,6,6,12,50,55,2,4,United Kingdom,3,2,0,0,3,0,0,0,0
2025-03-30,14,14,21,78.57,32,10,4,United Kingdom,2,0,0,1,4,0,0,0,0
2025-03-31,25,25,25,100,0,3,22,United States,24,0,0,0,1,0,0,0,0
2025-04-01,11,11,23,63.64,255,4,7,Spain,5,2,0,0,6,0,0,0,0
2025-04-02,11,11,13,81.82,10,8,3,United Kingdom,5,1,0,2,2,0,0,0,0
2025-04-03,11,12,25,58.33,283,6,6,United Kingdom,5,4,0,0,5,0,1,0,0
2025-04-04,18,18,27,66.67,83,12,6,United Kingdom,12,1,0,1,2,0,0,0,0
2025-04-05,8,8,11,87.5,29,7,2,United Kingdom,3,1,0,1,1,0,0,0,0
2025-04-06,5,5,6,80,22,4,1,United Kingdom,1,2,0,0,2,0,0,0,0
2025-04-07,7,8,10,75,17,5,3,United Kingdom,4,1,0,1,1,0,0,0,0
2025-04-08,16,19,30,63.16,155,10,10,United Kingdom,13,2,0,0,9,0,1,1,6.25
2025-04-09,8,10,31,60,330,8,2,United Kingdom,7,2,0,1,4,0,1,1,12.5
2025-04-10,6,7,9,85.71,28,4,3,United Kingdom,5,2,0,0,2,0,0,0,0
2025-04-11,5,5,5,100,13,1,4,United States,3,0,0,1,0,0,0,0,0
2025-04-12,4,4,4,100,4,2,2,United Kingdom,2,0,0,0,0,0,0,0,0
2025-04-13,8,9,10,77.78,15,3,6,United States,3,3,0,0,1,0,0,0,0
2025-04-14,7,8,10,75,101,3,5,United Kingdom,2,3,0,1,1,0,0,0,0
2025-04-15,10,12,21,58.33,180,7,5,United Kingdom,8,0,0,1,1,0,0,0,0
2025-04-16,37,44,74,45.45,230,24,20,United Kingdom,22,10,0,3,12,0,1,0,0
2025-04-17,24,28,46,71.43,54,25,3,United Kingdom,15,4,0,4,6,0,0,0,0
2025-04-18,51,52,56,94.23,37,51,1,United Kingdom,6,1,0,42,0,0,1,0,0
2025-04-19,24,26,30,88.46,56,24,2,United Kingdom,5,4,0,14,1,0,0,0,0
2025-04-20,11,13,21,61.54,265,10,3,United Kingdom,4,4,0,4,1,0,0,0,0
2025-04-21,11,13,22,61.54,166,10,3,United Kingdom,7,4,0,0,5,0,0,0,0
2025-04-22,17,18,44,55.56,394,9,9,United Kingdom,6,7,0,4,5,0,0,0,0
2025-04-23,13,13,13,84.62,71,8,5,United Kingdom,3,1,0,2,1,0,0,0,0
2025-04-24,24,30,48,60,264,19,11,United Kingdom,14,1,0,5,6,0,1,1,4.17
2025-04-25,7,7,14,71.43,65,3,4,United Kingdom,4,2,0,0,0,0,0,0,0
2025-04-26,14,17,32,52.94,72,15,2,United Kingdom,4,2,0,9,2,0,0,0,0
2025-04-27,9,9,9,100,45,4,5,United Kingdom,6,0,0,0,0,0,0,0,0
2025-04-28,32,37,82,51.35,204,13,24,United Kingdom,10,5,0,1,11,0,0,0,0
2025-04-29,11,13,30,53.85,201,7,6,United Kingdom,1,3,0,2,4,0,0,0,0
2025-04-30,15,22,46,54.55,371,12,10,United Kingdom,8,6,0,1,6,0,1,1,6.67
2025-05-01,14,18,25,61.11,185,14,4,United Kingdom,9,3,0,2,8,0,0,0,0
2025-05-02,9,10,13,70,141,7,3,United Kingdom,6,1,0,1,3,0,0,0,0
2025-05-03,5,5,5,100,20,1,4,Sweden,3,0,0,1,0,0,0,0,0
2025-05-04,5,5,9,20,239,3,2,United Kingdom,2,2,0,0,3,0,0,0,0
2025-05-05,5,5,4,40,809,1,4,United Kingdom,0,1,0,0,0,0,0,0,0
2025-05-06,11,13,16,84.62,133,7,6,United Kingdom,8,2,0,2,0,0,0,0,0
2025-05-07,15,19,33,47.37,52,12,7,United Kingdom,7,2,0,3,4,0,0,0,0
2025-05-08,18,24,35,62.5,32,16,8,United Kingdom,14,5,0,0,6,0,0,0,0
2025-05-09,20,24,63,66.67,328,15,9,United Kingdom,14,6,0,1,8,0,2,1,5
2025-05-10,1,1,1,100,0,0,1,United States,1,0,0,0,0,0,0,0,0
2025-05-11,8,9,8,88.89,39,5,4,United Kingdom,5,0,0,1,1,0,0,0,0
2025-05-12,4,4,3,75,4,2,2,United Kingdom,1,1,0,1,1,0,0,0,0
2025-05-13,7,9,15,55.56,274,7,2,United Kingdom,2,2,0,2,1,0,0,0,0
2025-05-14,8,8,9,87.5,17,5,3,United States,4,2,0,0,2,0,0,0,0
2025-05-15,8,9,15,55.56,197,6,3,United Kingdom,3,3,0,0,0,0,0,0,0
2025-05-16,13,15,26,60,263,7,8,United Arab Emirates,7,1,0,1,8,0,0,0,0
2025-05-17,7,8,31,62.5,70,5,3,United Kingdom,3,1,0,1,2,0,0,0,0
2025-05-18,1,1,1,100,0,0,1,United States,1,0,0,0,0,0,0,0,0
2025-05-19,8,9,23,44.44,189,3,6,United States,4,1,0,2,2,0,1,0,0
2025-05-20,5,6,24,16.67,325,3,3,United Kingdom,2,1,0,1,4,0,0,0,0
2025-05-21,5,7,5,71.43,16,3,4,United Kingdom,1,1,0,1,1,0,0,0,0
2025-05-22,12,13,23,61.54,328,6,7,United States,8,1,0,1,1,0,0,0,0
2025-05-23,3,6,7,33.33,501,0,6,India,2,0,0,0,0,0,0,0,0
2025-05-24,2,2,2,100,0,0,2,Israel,1,1,0,0,0,0,0,0,0
2025-05-25,4,4,4,100,2,0,4,TÃ¼rkiye,3,0,0,0,0,0,0,0,0
2025-05-26,10,11,41,63.64,358,2,9,India,8,1,0,1,5,0,0,0,0
2025-05-27,15,17,26,82.35,233,8,9,United States,13,2,0,1,0,0,0,0,0
2025-05-28,4,6,6,66.67,430,0,6,United States,3,1,0,1,0,0,0,0,0
2025-05-29,13,16,12,56.25,119,3,13,United States,5,2,0,1,2,0,0,0,0
2025-05-30,7,12,136,33.33,1806,1,11,India,7,1,0,0,41,0,0,0,0
2025-05-31,4,4,7,75,259,2,2,United Kingdom,2,1,0,0,0,0,0,0,0
2025-06-01,4,5,5,60,73,1,4,United Kingdom,1,1,0,0,0,0,0,0,0
2025-06-02,8,9,19,22.22,502,4,5,United Kingdom,1,4,0,2,1,0,0,0,0
2025-06-03,6,6,17,33.33,638,0,6,India,3,2,0,0,0,0,0,0,0
2025-06-04,10,11,58,27.27,145,7,4,United Kingdom,4,3,0,2,2,0,0,0,0
2025-06-05,14,17,30,52.94,135,5,12,United Kingdom,11,4,0,0,2,0,0,0,0
2025-06-06,15,16,17,75,41,8,8,United Kingdom,8,3,0,2,1,0,0,0,0
2025-06-07,3,3,3,100,17,1,2,United Kingdom,2,1,0,0,0,0,0,0,0
2025-06-08,12,13,27,53.85,136,5,8,United Kingdom,6,5,0,0,3,0,0,0,0
2025-06-09,22,24,63,41.67,400,12,12,United Kingdom,6,12,0,4,15,0,0,0,0
2025-06-10,12,14,16,85.71,341,8,6,United Kingdom,8,3,0,0,2,0,0,0,0
2025-06-11,8,10,18,20,292,7,3,United Kingdom,3,5,0,0,5,0,0,0,0
2025-06-12,12,13,29,46.15,61,7,6,United Kingdom,2,4,0,4,2,0,0,0,0
2025-06-13,13,16,24,68.75,292,8,8,United States,8,4,0,2,5,0,1,1,7.69
2025-06-14,6,6,12,83.33,228,3,3,United Kingdom,3,1,0,2,2,0,0,0,0
2025-06-15,5,5,7,80,122,3,2,United States,4,1,0,0,1,0,0,0,0
2025-06-16,17,17,27,70.59,285,6,11,United Kingdom,10,4,0,1,0,0,1,1,5.88
2025-06-17,19,24,26,66.67,366,6,18,United Kingdom,16,1,0,2,10,0,0,0,0
2025-06-18,23,29,39,68.97,65,9,20,United Kingdom,14,7,0,1,10,0,1,1,4.35
2025-06-19,9,10,18,70,146,5,5,United Kingdom,4,2,0,1,2,0,1,1,11.11
2025-06-20,19,22,34,59.09,102,5,17,United States,14,2,0,4,9,0,1,1,5.26
2025-06-21,26,26,36,76.92,183,8,18,United States,20,3,0,2,16,0,1,1,3.85
2025-06-22,23,24,31,87.5,135,6,18,United States,21,2,0,1,12,0,0,0,0
2025-06-23,13,14,15,78.57,350,2,12,United States,10,0,0,3,5,0,0,0,0
2025-06-24,21,22,31,72.73,101,3,19,United States,13,4,0,1,7,0,0,0,0
2025-06-25,27,31,61,61.29,485,10,23,United States,22,7,0,1,11,0,0,0,0
2025-06-26,14,15,23,73.33,366,3,12,United States,8,2,0,2,9,0,0,0,0
2025-06-27,18,18,28,77.78,73,6,12,United States,12,1,0,2,9,0,0,0,0
2025-06-28,19,22,33,77.27,112,5,17,United States,14,0,0,1,10,0,1,0,0
2025-06-29,16,19,21,73.68,36,4,15,United States,10,3,0,1,7,0,0,0,0
2025-06-30,14,17,26,58.82,76,2,15,United States,8,0,0,3,2,0,0,0,0
2025-07-01,14,15,16,80,195,1,14,United States,12,2,0,0,5,0,0,0,0
2025-07-02,20,22,31,59.09,193,8,14,United States,11,2,0,2,7,0,0,0,0
2025-07-03,23,27,32,55.56,155,4,23,United States,15,2,0,1,8,0,0,0,0
2025-07-04,26,26,26,92.31,109,9,17,United States,23,0,0,1,5,0,0,0,0
2025-07-05,9,9,9,100,14,4,5,United States,6,0,0,1,4,0,0,0,0
2025-07-06,12,12,15,75,7,2,10,United States,8,2,0,1,8,0,0,0,0
2025-07-07,18,19,15,68.42,255,2,17,United States,10,1,0,1,5,0,0,0,0
2025-07-08,12,13,15,76.92,139,5,8,United States,4,2,1,1,2,0,0,0,0
2025-07-09,12,12,12,100,103,2,10,United States,8,2,0,0,5,0,0,0,0
2025-07-10,10,10,14,80,771,1,9,United States,6,1,0,1,6,0,0,0,0
2025-07-11,11,15,14,60,144,3,12,United States,7,1,0,3,3,0,0,0,0
2025-07-12,22,22,23,90.91,6,11,11,United States,19,1,0,1,5,0,0,0,0
2025-07-13,11,11,17,63.64,40,5,6,United Kingdom,6,2,0,1,5,0,0,0,0
2025-07-14,13,15,25,66.67,337,3,12,United States,11,1,0,0,4,0,0,0,0
2025-07-15,10,10,9,50,351,2,8,United States,5,2,0,0,3,0,0,0,0
2025-07-16,10,23,25,34.78,347,3,20,India,12,2,0,0,1,0,0,0,0
2025-07-17,19,19,19,89.47,46,5,14,United States,15,0,0,2,6,0,0,0,0
2025-07-18,16,18,19,83.33,235,4,14,United States,12,1,0,4,4,0,0,0,0
2025-07-19,10,10,16,60,38,8,2,United Kingdom,7,2,0,0,4,0,1,0,0
2025-07-20,6,6,6,100,27,2,4,United States,5,0,0,1,3,0,0,0,0
2025-07-21,17,18,25,66.67,312,5,13,United States,11,2,0,4,3,0,0,0,0
2025-07-22,7,7,9,85.71,65,4,3,United States,5,2,0,0,2,0,0,0,0
2025-07-23,12,12,13,91.67,43,2,11,United States,11,0,0,1,5,0,0,0,0
