date,unique_visitors,total_sessions,pageviews,bounce_rate,avg_session_duration,mobile_sessions,desktop_sessions,top_country,direct_sessions,organic_sessions,paid_sessions,social_sessions,product_views,add_to_cart,checkout_started,purchases,conversion_rate
2025-07-24,7,11,13,54.55,310,0,11,United States,8,1,0,0,4,0,0,0,0
2025-07-25,13,13,19,76.92,226,4,9,United States,10,1,0,2,4,0,0,0,0
2025-07-26,7,8,11,87.5,74,3,5,United States,6,2,0,0,5,0,0,0,0
2025-07-27,4,4,4,100,8,1,3,United States,2,1,0,1,2,0,0,0,0
2025-07-28,8,10,9,50,555,2,8,United States,4,2,0,0,1,0,0,0,0
2025-07-29,13,15,27,66.67,174,4,11,United States,11,1,0,1,6,0,0,0,0
2025-07-30,12,18,20,66.67,259,0,18,United States,13,0,0,1,5,0,0,0,0
2025-07-31,10,12,13,91.67,32,3,9,United Kingdom,9,2,0,1,3,0,0,0,0
2025-08-01,3,3,3,100,45,1,2,India,2,0,0,1,0,0,0,0,0
2025-08-02,7,7,8,85.71,298,1,6,United States,3,1,0,3,0,0,0,0,0
2025-08-03,4,4,5,75,186,1,3,United Kingdom,2,2,0,0,1,0,0,0,0
2025-08-04,12,15,23,60,77,4,11,United Kingdom,7,2,0,1,1,0,1,0,0
2025-08-05,6,9,7,77.78,112,0,9,United States,7,0,0,0,3,0,0,0,0
2025-08-06,7,8,8,75,116,2,6,United States,4,0,0,3,2,0,0,0,0
2025-08-07,8,11,10,54.55,270,1,10,United Kingdom,5,1,0,2,1,0,0,0,0
2025-08-08,59,59,47,71.19,63,42,18,United States,5,0,0,39,12,0,0,0,0
2025-08-09,9,9,10,88.89,10,2,7,United States,8,0,0,1,4,0,0,0,0
2025-08-10,9,9,10,88.89,52,2,7,United States,6,2,0,0,8,0,0,0,0
2025-08-11,6,8,10,50,47,2,6,United States,5,0,0,1,3,0,0,0,0
2025-08-12,24,24,24,100,20,0,24,Germany,22,0,0,1,8,0,0,0,0
2025-08-13,26,26,25,88.46,13,18,8,United Kingdom,8,0,0,16,10,0,0,0,0
2025-08-14,22,23,26,82.61,24,16,7,United Kingdom,16,0,0,6,18,0,0,0,0
2025-08-15,19,19,30,68.42,86,11,8,United Kingdom,10,0,0,8,16,0,1,1,5.26
2025-08-16,13,13,13,84.62,11,8,5,United Kingdom,6,0,0,5,10,0,0,0,0
2025-08-17,15,17,19,70.59,18,14,3,United Kingdom,4,1,0,10,15,0,0,0,0
2025-08-18,21,22,30,63.64,116,15,7,United Kingdom,9,2,0,9,15,0,0,0,0
2025-08-19,15,16,27,62.5,102,11,5,United Kingdom,7,1,0,8,14,0,0,0,0
2025-08-20,21,21,23,80.95,105,12,9,United Kingdom,8,1,0,11,19,0,1,0,0
2025-08-21,15,16,19,81.25,28,13,3,United Kingdom,5,0,0,8,11,0,0,0,0
2025-08-22,19,19,33,63.16,40,10,9,United Kingdom,7,2,0,9,18,0,0,0,0
2025-08-23,19,20,20,90,12,11,9,United Kingdom,4,2,0,11,14,0,0,0,0
2025-08-24,13,13,14,76.92,15,11,2,United Kingdom,4,0,0,8,11,0,0,0,0
2025-08-25,11,11,82,72.73,503,7,4,United Kingdom,5,0,0,4,78,0,0,0,0
2025-08-26,22,24,31,83.33,26,16,8,United Kingdom,12,1,0,10,17,0,0,0,0
2025-08-27,16,16,26,50,28,11,5,United Kingdom,2,1,0,10,17,0,0,0,0
2025-08-28,23,23,27,86.96,58,14,9,United Kingdom,7,1,0,12,19,0,0,0,0
2025-08-29,12,14,27,64.29,63,8,6,United States,5,0,0,7,20,0,2,1,8.33
2025-08-30,20,23,31,69.57,18,10,13,United States,10,3,0,5,21,0,0,0,0
2025-08-31,14,14,24,50,68,7,7,United Kingdom,8,1,0,3,13,0,0,0,0
2025-09-01,24,26,40,76.92,31,12,14,United States,12,1,0,13,23,0,1,1,4.17
2025-09-02,19,19,19,89.47,16,5,14,United States,13,1,0,3,11,0,0,0,0
2025-09-03,14,16,17,75,39,8,8,United Kingdom,6,2,0,6,13,0,0,0,0
2025-09-04,17,17,22,70.59,17,7,10,United States,8,2,0,6,14,0,0,0,0
2025-09-05,21,21,24,47.62,92,8,13,United States,11,1,0,2,12,0,0,0,0
2025-09-06,15,15,21,80,41,8,7,United Kingdom,9,2,0,3,8,0,0,0,0
2025-09-07,20,20,28,85,86,11,9,United Kingdom,8,1,0,11,24,0,0,0,0
2025-09-08,14,14,21,64.29,138,7,7,United Kingdom,7,1,0,4,15,0,0,0,0
2025-09-09,13,13,17,76.92,11,7,6,United Kingdom,7,1,0,5,10,0,0,0,0
2025-09-10,14,14,22,78.57,371,8,6,United Kingdom,9,2,0,4,12,0,1,1,7.14
2025-09-11,18,18,23,72.22,20,10,8,United Kingdom,5,1,0,11,21,0,0,0,0
2025-09-12,26,27,43,66.67,80,15,12,United Kingdom,12,0,0,11,29,0,2,2,7.69
2025-09-13,17,17,21,82.35,30,9,8,United Kingdom,8,1,0,7,17,0,0,0,0
2025-09-14,19,19,23,89.47,81,9,10,United States,9,0,0,9,16,0,0,0,0
2025-09-15,14,14,19,64.29,15,7,7,United Kingdom,5,1,0,7,14,0,0,0,0
2025-09-16,17,20,27,80,64,12,8,United Kingdom,7,2,0,8,19,0,0,0,0
2025-09-17,18,19,28,78.95,67,7,12,United States,9,3,0,5,16,0,0,0,0
2025-09-18,21,21,20,95.24,14,8,13,United Kingdom,11,0,0,7,13,0,0,0,0
2025-09-19,24,26,48,69.23,156,12,14,United States,10,1,0,10,33,0,0,0,0
2025-09-20,19,19,22,78.95,20,9,10,United States,9,1,0,5,14,0,0,0,0
2025-09-21,28,28,37,89.29,13,17,11,United Kingdom,12,0,0,16,35,0,0,0,0
2025-09-22,30,32,36,78.13,11,13,19,United States,19,0,0,6,27,0,0,0,0
2025-09-23,21,22,22,90.91,13,9,13,United States,9,1,0,8,15,0,0,0,0
2025-09-24,22,25,41,68,149,16,9,United Kingdom,15,1,0,7,15,0,0,0,0
2025-09-25,22,22,26,77.27,15,7,15,United States,11,0,0,6,18,0,0,0,0
2025-09-26,27,27,31,70.37,16,9,18,United States,14,1,0,7,19,0,1,1,3.7
2025-09-27,13,13,14,69.23,15,5,8,United States,7,0,0,4,10,0,1,1,7.69
2025-09-28,23,23,24,86.96,14,7,16,United States,15,0,0,7,18,0,1,1,4.35
2025-09-29,23,23,26,82.61,26,10,13,United States,12,2,0,7,17,0,0,0,0
2025-09-30,20,21,26,66.67,49,9,12,United Kingdom,12,2,0,5,17,0,0,0,0
2025-10-01,18,18,22,83.33,20,4,14,United States,10,1,0,6,13,0,1,1,5.56
2025-10-02,47,48,51,70.83,15,28,20,United States,12,1,0,25,28,0,1,1,2.13
2025-10-03,43,46,62,69.57,60,17,29,United Kingdom,38,4,0,3,22,0,2,1,2.33
2025-10-04,13,13,19,61.54,41,6,7,United States,9,1,0,1,11,0,0,0,0
2025-10-05,11,11,11,100,2,1,10,United States,8,0,0,1,7,0,0,0,0
2025-10-06,10,10,22,50,331,1,9,United States,6,1,0,0,4,0,0,0,0
2025-10-07,18,19,25,84.21,194,3,16,United States,6,12,0,0,13,0,0,0,0
2025-10-08,33,33,40,84.85,66,7,26,United States,18,12,0,1,17,0,0,0,0
2025-10-09,26,26,24,92.31,2,5,21,United States,9,12,0,3,21,0,0,0,0
2025-10-10,25,26,28,88.46,21,12,14,United States,18,2,0,5,20,0,0,0,0
2025-10-11,19,19,18,78.95,9,10,9,United States,8,0,0,7,15,0,0,0,0
2025-10-12,15,15,15,80,6,4,11,United States,10,0,0,2,13,0,0,0,0
2025-10-13,17,18,19,61.11,8,4,14,United States,11,1,0,0,8,0,0,0,0
2025-10-14,14,14,12,57.14,6,2,12,United States,7,1,0,0,8,0,0,0,0
2025-10-15,12,12,11,91.67,24,2,10,United States,6,2,0,2,5,0,0,0,0
2025-10-16,24,24,27,50,178,5,19,United States,13,1,0,0,9,0,1,1,4.17
2025-10-17,16,18,22,50,76,5,13,United States,9,0,1,2,12,0,0,0,0
2025-10-18,27,27,26,85.19,10,8,19,United States,17,0,0,6,17,0,0,0,0
2025-10-19,19,21,25,90.48,122,9,12,United States,10,1,0,9,23,0,0,0,0
2025-10-20,25,26,33,61.54,49,15,11,United Kingdom,8,3,0,11,24,0,1,1,4
2025-10-21,18,18,23,66.67,11,7,11,United States,10,0,0,6,19,0,0,0,0
2025-10-22,30,30,64,83.33,206,11,19,United Kingdom,19,1,0,10,27,0,0,0,0
2025-10-23,23,24,27,83.33,13,9,15,United States,16,0,0,7,18,0,0,0,0
2025-10-24,21,21,26,76.19,62,5,16,United States,14,0,0,5,11,0,0,0,0
2025-10-25,23,23,28,78.26,37,7,16,United States,18,1,0,2,17,0,2,2,8.7
2025-10-27,16,16,17,81.25,48,5,11,United States,11,2,0,2,10,0,0,0,0
2025-10-28,17,19,25,73.68,46,10,9,United Kingdom,8,2,0,7,17,0,0,0,0
2025-10-29,18,20,26,60,92,6,14,United States,11,2,0,2,17,0,2,0,0
2025-10-30,29,29,33,89.66,7,13,16,United States,24,1,0,4,19,0,0,0,0
2025-10-31,29,29,27,72.41,41,10,19,United States,18,1,0,4,14,0,0,0,0
2025-11-01,24,24,26,75,22,9,15,United States,14,1,0,5,15,0,0,0,0
2025-11-02,28,29,36,68.97,27,14,15,United Kingdom,10,2,0,12,24,0,0,0,0
2025-11-03,22,22,25,77.27,49,8,14,United States,10,2,0,7,11,0,0,0,0
2025-11-04,30,34,127,47.06,294,16,19,United States,12,4,0,8,104,0,0,0,0
2025-11-05,25,26,32,50,68,10,16,United States,9,2,0,6,13,0,0,0,0
2025-11-06,33,34,38,82.35,26,6,28,United States,26,0,0,4,20,0,0,0,0
2025-11-07,26,27,61,85.19,266,10,18,United Kingdom,16,1,0,9,45,0,0,0,0
2025-11-08,40,45,109,68.89,339,9,37,United States,26,2,0,8,86,0,1,0,0
2025-11-09,26,31,35,61.29,67,5,26,United States,20,0,0,4,23,0,0,0,0
2025-11-10,92,119,129,36.13,227,76,44,United States,26,3,0,29,98,0,1,0,0
2025-11-11,48,67,411,55.22,749,24,45,United Kingdom,36,1,0,14,355,0,0,0,0
2025-11-12,45,62,197,46.77,448,16,47,United Kingdom,30,3,0,8,170,0,0,0,0
2025-11-13,52,65,203,69.23,209,25,45,United Kingdom,42,4,0,10,162,0,0,0,0
2025-11-14,43,66,291,39.39,383,25,44,United Kingdom,30,2,0,11,260,0,0,0,0
2025-11-15,26,28,28,82.14,5,13,15,United States,15,1,0,6,19,0,0,0,0
2025-11-16,45,50,56,72,39,30,20,United Kingdom,24,1,0,14,34,0,1,0,0
2025-11-17,22,26,20,65.38,12,9,17,United States,14,0,0,4,16,0,0,0,0
2025-11-18,27,36,144,33.33,348,13,24,United Kingdom,10,4,0,6,126,0,0,0,0
2025-11-19,39,45,52,62.22,92,13,32,United Kingdom,30,0,0,5,37,0,0,0,0
2025-11-20,30,31,33,61.29,119,5,26,United States,19,2,0,3,24,0,0,0,0
2025-11-21,35,35,39,62.86,33,13,22,United Kingdom,16,2,0,9,23,0,1,1,2.86
2025-11-22,34,34,44,79.41,56,11,23,United States,20,1,0,10,25,0,3,3,8.82
2025-11-23,33,34,41,64.71,23,10,24,United States,19,0,0,9,25,0,1,0,0
2025-11-24,90,93,105,92.47,31,44,49,United Kingdom,50,4,0,38,66,0,1,0,0
2025-11-25,65,66,64,71.21,18,45,21,United Kingdom,14,1,1,36,49,0,0,0,0
2025-11-26,38,40,45,67.5,33,12,28,United States,29,1,0,5,26,0,0,0,0
2025-11-27,60,61,76,78.69,78,34,27,United Kingdom,22,3,0,29,49,0,3,1,1.67
2025-11-28,80,83,90,83.13,39,44,39,United Kingdom,37,6,0,31,58,0,1,1,1.25
2025-11-29,61,64,70,85.94,104,46,18,United Kingdom,22,3,0,35,58,0,2,1,1.64
2025-11-30,81,81,120,85.19,63,73,8,United Kingdom,18,5,0,56,95,0,3,1,1.23
2025-12-01,71,72,88,87.5,23,50,22,United Kingdom,21,2,0,48,72,0,0,0,0
2025-12-02,68,69,75,89.86,32,44,25,United Kingdom,29,1,0,36,67,0,1,1,1.47
2025-12-03,74,77,83,89.61,29,51,26,United Kingdom,48,0,0,25,67,0,1,1,1.35
2025-12-04,83,89,105,85.39,39,63,26,United Kingdom,46,2,0,35,85,0,3,3,3.61
2025-12-05,61,62,66,85.48,40,42,20,United Kingdom,40,2,0,16,56,0,1,0,0
2025-12-06,65,67,74,88.06,26,50,17,United Kingdom,45,1,0,18,62,0,0,0,0
2025-12-07,101,103,122,80.58,51,75,28,United Kingdom,69,0,0,29,98,0,7,3,2.97
2025-12-08,71,78,117,73.08,120,57,21,United Kingdom,42,1,0,30,88,0,5,4,5.63
2025-12-09,102,106,154,72.64,86,61,45,United Kingdom,52,10,1,31,97,0,5,5,4.9
2025-12-10,67,72,105,66.67,76,50,22,United Kingdom,36,11,2,20,72,0,4,3,4.48
2025-12-11,123,132,154,84.85,53,88,44,United Kingdom,95,1,0,26,105,6,3,1,0.81
2025-12-12,82,87,112,78.16,90,57,30,United Kingdom,49,1,0,27,67,1,2,0,0
2025-12-13,88,97,118,81.44,80,77,20,United Kingdom,45,5,0,39,90,1,3,1,1.14
2025-12-14,92,97,128,84.54,83,87,10,United Kingdom,15,4,0,73,110,7,2,2,2.17
2025-12-15,100,104,141,76.92,76,73,31,United Kingdom,39,3,0,50,94,0,3,1,1
2025-12-16,97,98,144,84.69,65,75,24,United Kingdom,26,5,0,64,104,3,4,4,4.12
2025-12-17,109,120,143,85.83,176,100,20,United Kingdom,59,2,0,50,124,3,0,0,0
2025-12-18,104,106,124,83.02,43,78,28,United Kingdom,37,6,1,53,96,1,0,0,0
2025-12-19,101,105,132,78.1,33,84,21,United Kingdom,31,5,0,58,101,4,3,1,0.99
2025-12-20,81,87,117,79.31,62,75,12,United Kingdom,24,2,0,58,90,4,6,4,4.94
2025-12-21,109,111,128,81.98,36,94,17,United Kingdom,23,3,0,79,114,2,3,2,1.83
2025-12-22,117,121,148,84.3,62,95,26,United Kingdom,29,5,0,79,110,2,3,1,0.85
2025-12-23,78,79,88,93.67,106,66,13,United Kingdom,15,1,0,59,76,0,1,1,1.28
2025-12-24,60,63,80,84.13,36,45,18,United Kingdom,18,2,0,37,70,1,2,1,1.67
2025-12-25,74,75,89,88,21,45,30,United Kingdom,33,1,0,36,65,0,1,1,1.35
2025-12-26,76,78,94,87.18,52,58,21,United Kingdom,32,1,0,42,72,0,1,1,1.32
2025-12-27,75,76,82,89.47,32,57,19,United Kingdom,30,0,0,44,73,0,1,1,1.33
2025-12-28,97,99,139,77.78,100,71,28,United Kingdom,45,2,0,48,106,4,3,3,3.09
2025-12-29,92,98,120,87.76,92,70,28,United Kingdom,35,4,0,58,88,3,1,0,0
2025-12-30,110,112,138,68.75,52,87,25,United Kingdom,32,2,0,63,66,0,5,5,4.55
2025-12-31,105,108,166,75.93,74,94,14,United Kingdom,28,3,0,73,81,1,5,1,0.95
2026-01-01,119,124,197,71.77,75,109,15,United Kingdom,25,3,2,89,101,1,7,3,2.52
2026-01-02,105,110,151,77.27,86,90,20,United Kingdom,37,4,2,60,86,4,5,4,3.81
2026-01-03,123,128,149,82.03,45,112,16,United Kingdom,28,6,1,86,73,0,2,1,0.81
2026-01-04,146,159,263,71.07,132,141,18,United Kingdom,47,7,1,101,141,4,8,6,4.11
2026-01-05,107,114,162,78.07,58,101,13,United Kingdom,23,4,0,78,73,1,1,1,0.93
2026-01-06,114,121,163,76.86,72,99,22,United Kingdom,27,6,0,83,88,1,1,1,0.88
2026-01-07,109,116,177,77.59,132,102,14,United Kingdom,34,3,1,74,107,5,4,3,2.75
2026-01-08,59,60,68,83.33,73,47,13,United Kingdom,20,1,1,31,53,1,1,1,1.69
2026-01-09,97,112,178,67.86,102,82,30,United Kingdom,29,6,0,64,108,3,6,3,3.09
2026-01-10,78,83,156,72.29,124,63,20,United Kingdom,27,8,0,47,88,4,6,5,6.41
2026-01-11,91,96,158,80.21,122,79,17,United Kingdom,36,3,0,55,117,1,5,3,3.3
2026-01-12,77,83,113,75.9,125,59,24,United Kingdom,33,7,0,40,79,1,6,4,5.19
2026-01-13,87,90,145,74.44,141,75,15,United Kingdom,26,6,0,57,113,1,7,2,2.3
2026-01-14,71,75,110,81.33,93,54,21,United Kingdom,19,6,0,43,78,1,3,2,2.82
2026-01-15,58,61,76,75.41,82,41,20,United Kingdom,21,3,0,30,59,1,3,2,3.45
2026-01-16,97,101,159,81.19,125,59,42,United Kingdom,50,3,0,45,94,1,4,1,1.03
2026-01-17,97,100,148,75,103,65,35,United Kingdom,35,8,0,49,96,6,3,2,2.06
2026-01-18,78,80,104,85,134,63,17,United Kingdom,24,5,0,47,83,0,2,2,2.56
2026-01-19,68,70,109,77.14,100,50,20,United Kingdom,24,5,0,39,73,0,3,0,0
2026-01-20,77,78,100,80.77,121,54,24,United Kingdom,34,5,0,35,63,1,6,3,3.9
2026-01-21,73,77,104,76.62,72,52,25,United Kingdom,22,2,0,47,79,1,5,4,5.48
2026-01-22,76,78,149,71.79,118,61,17,United Kingdom,29,2,0,44,106,0,5,1,1.32
2026-01-23,142,144,125,52.78,71,114,30,United Kingdom,32,2,0,48,96,1,5,3,2.11
2026-01-24,107,111,140,69.37,120,98,13,United Kingdom,32,0,0,62,118,1,3,1,0.93
2026-01-25,95,98,167,72.45,155,81,17,United Kingdom,31,7,0,59,115,2,5,1,1.05
2026-01-26,106,112,171,82.14,73,91,21,United Kingdom,40,8,0,61,130,1,5,3,2.83
2026-01-27,83,85,106,83.53,57,66,19,United Kingdom,36,4,0,41,88,0,2,1,1.2
2026-01-28,113,117,138,88.89,122,93,24,United Kingdom,41,4,0,67,115,0,0,0,0
2026-01-29,80,84,95,83.33,96,67,17,United Kingdom,30,2,0,49,83,0,1,0,0
2026-01-30,81,84,108,84.52,82,68,16,United Kingdom,23,2,0,57,96,0,3,2,2.47
2026-01-31,109,114,144,66.67,71,89,25,United Kingdom,29,3,0,61,110,7,6,5,4.59
2026-02-01,104,111,181,72.07,104,94,18,United Kingdom,38,8,0,63,117,2,9,5,4.81
2026-02-02,109,117,176,75.21,107,101,16,United Kingdom,36,5,0,73,124,2,10,5,4.59
2026-02-03,124,124,128,59.68,49,91,33,United Kingdom,32,2,0,58,98,3,4,4,3.23
2026-02-04,112,114,163,81.58,70,91,23,United Kingdom,38,3,0,71,128,2,2,0,0
2026-02-05,120,124,137,91.13,51,98,26,United Kingdom,44,1,0,76,109,0,2,1,0.83
2026-02-06,52,53,56,88.68,59,44,9,United Kingdom,19,1,0,28,50,0,0,0,0